t253	queued	sessionmsg pending 사서함 깊이 상한 — lane-11 관측(2026-08-24, PR #1606 CR 대응 중 기각 항목). internal/sessionmsg store.go:251 의 pending 사서함에 깊이 상한이 없어, 소비되지 않는 수신자에게 메시지가 무한히 쌓인다. CR 지적으로 올라왔으나 SPEC 요구에 없는 신규 정책이고 MCP 계약에 거부 경로를 추가하는 동작 변경이라 리뷰 대응 범위 밖으로 기각됨(정당한 기각). 범위: (1) 상한값의 근거를 먼저 세울 것 — 임의 상수가 아니라 관측된 사서함 크기 분포에서 (2) 초과 시 거동 결정: 거부(송신자에게 오류)인지 가장 오래된 것 폐기인지 — 조용한 폐기는 이 저장소가 반복해 겪은 결함 형태다 (3) MCP 계약 변경이므로 소비자 영향 확인. 대표 mutant: 상한을 세되 초과를 로그로만 알리고 계속 쌓는 구현. Tier S.
t254	queued	research.md:32 / spec.md:55 의 파이프 이스케이프 하자 — lane-11 관측(2026-08-24, t238 대응 중 범위 절제로 미수정). PR #1606 지적 17건에 포함되지 않았으나 결함 계열이 동일: GFM 표 셀 안에서는 백슬래시 이스케이프가 양쪽 다 언이스케이프되므로, 기록된 0히트가 렌더 기준으로는 반증 불가다(문서에 적힌 검증 결과가 실제로는 아무것도 관측하지 않았을 수 있음). 범위: 두 파일의 해당 줄을 렌더 형태로 재측정하고, 0히트 주장이 실제 0인지 확인. 다르면 그 값을 인용하는 AC·서술을 함께 정정. 주의: 대표 mutant = 소스 형태만 고치고 렌더 형태로 재측정하지 않는 구현. Tier S.
t255	queued	pre-commit.local 확장점 — t230에서 분리, t230 착지 이후 출시. 무엇: .git/hooks/pre-commit.local 위임 — 설치된 훅이 그 스크립트를 마지막 단계로 실행하고, 존재하며 실행 가능하면 그 종료 상태로 끝나고, 없으면 오늘과 똑같이 동작한다. t230 SPEC v0.2.0~v0.3.0에서 REQ-PCP-011/012(및 AC-PCP-011/012)로 작성됐다가 v0.4.0에서 제거됨. 어디로: 폐기가 아니라 후속 — 교체된 사용자 패치를 단지 복구 가능한 상태에서 지속 가능한 상태로 만드는 설비이고, t230이 먼저 착지해 provenance 기록이 이미 존재하는 상태를 전제한다. 왜 빠졌나: t230에서 배포 훅 본문을 바꾸는 유일한 요구사항이었고 그 사실 하나가 plan-audit iter-2 차단 결함 전부를 만들었다 — 실패할 수 없는 자리에서 검사되는 릴리스 제약(REQ-PCP-015), 지시 대상이 셋으로 갈리는 문구, t237과의 미해결 충돌, 측정되지 않은 첫 업그레이드 집단. 분리하면 앞의 셋은 성립하지 않게 되고 넷째는 t230 안에서 자기 근거로 답해진다(AC-PCP-005 sub-case c). [HARD] 본문을 바꾸는 어떤 카드도 빠지면 안 되는 함정: 훅 본문 변경과 provenance 판별기가 같은 릴리스에 들어가면 예외 없이 모든 설치 기반에서 installed != incoming이 참이 되어, 모든 사용자가 첫 업그레이드에 백업과 경고를 받는다 — 경보 피로를 막으려고 만든 기전이 직접 배달하는 형태. 이 제약은 카드가 아니라 릴리스에 걸리므로 t237/#1641에도 동일 적용. 후속은 판별기 릴리스 이후, 기록을 이미 지닌 설치 기반을 상대로 출시한다. 여기서 작성하지 않은 것: 알림 문구가 pre-commit.local을 가리키는 부분 — 아직 존재하지 않는 설비를 이름으로 부르는 것이 아무것도 안 부르는 것보다 나쁜 이유는 REQ-PCP-004에 있다. 출처: t230 spec.md 섹션D Out of Scope 원문(lane-7 전달, 리드 무편집).
t256	dropped	[DROPPED — DROPPED — t318로 흡수, 운영자 판정 2026-08-28. t256과 t318은 같은 결함이다: go test ./internal/hook/perf/... 가 SPEC-HOOK-PRETOOL-PERF-001 의 baseline.md·postchange.md 2개를 매 실행 재작성한다. 관측 시점과 레인만 다르고 지목 파일·기제·조치 후보가 동일해, 따로 배차하면 두 레인이 같은 파일을 고친다. t318이 조사 단서를 더 담고 있어 t318을 남긴다. t256이 추가로 담은 것 하나를 t318에 인계할 것: 대표 mutant 는 내용을 그대로 두고 mtime만 갱신하는 구현이므로 회귀 시험은 반드시 내용 해시로 걸 것.] go test가 매 실행마다 perf 픽스처를 다시 쓴다 — 레인 규율로만 막히는 상시 오염. 관측(2026-08-24, 하루에 두 레인이 각각 두 번씩): go test 실행이 .moai/specs/SPEC-HOOK-PRETOOL-PERF-001/의 baseline.md·postchange.md 2개를 재작성한다. lane-7(t217)과 lane-8(t207)이 각각 손으로 되돌리고 명시적 pathspec 스테이징으로 커밋에서 배제했다. 즉 지금은 사람이 매번 알아채는 것으로만 막히고 있고, 다음 레인이 git add -A를 쓰면 그대로 커밋에 섞인다(이 저장소는 primary 체크아웃에서 sweep 스테이징을 금지하지만 워크트리에서는 흔한 습관). 범위: (1) 어느 테스트가 쓰는지 특정 (2) 픽스처를 t.TempDir()로 옮기거나, 기록이 목적이면 쓰기 대상을 저장소 밖 상태 경로로 (3) 회귀 시험 = go test 전후로 그 두 파일의 내용 해시가 불변임을 단언. 주의: 대표 mutant = 파일을 그대로 두되 mtime만 갱신하는 구현(내용 해시로 걸어야 함). Tier S.
t258	dropped	[DROPPED — 전제 반증 — 리드 격리 재현 2026-08-27, 바이너리 343399d2f. 카드의 핵심 주장은 'exit 0 이라 호출자가 성공으로 읽는다' 였는데 실측은 EXIT=1 이다: moai todo add "--no-hooks ..." → 'Unknown flag' 에러 + EXIT=1, 카드 미등록. 잔여로 볼 수 있는 '대시 본문 등록 방법 없음' 도 성립하지 않는다 — moai todo add -- "--no-hooks ..." 가 EXIT=0 으로 정상 등록된다. 재발행 없음.] moai todo add 가 대시로 시작하는 본문을 조용히 버린다 — 리드 실측(2026-08-25). moai todo add "--no-hooks 플래그가..." 를 실행하면 카드가 등록되지 않고 'Try --help for usage.' 만 출력되며 **exit 0** 을 낸다. 즉 호출자는 성공으로 읽고 카드는 없다. 원인 추정: cobra 가 첫 인자를 플래그로 파싱. 실제 손실 1건 발생(t230 후속 '--no-hooks 과잉 차단' 카드가 두 번 등록 실패, 세 번째에 문면을 바꿔 우회). 범위: (1) add 의 인자 파싱을 -- 종결자 또는 원시 문자열 수용으로 (2) 파싱 실패 시 반드시 비영 종료코드 — 조용한 성공이 이 결함의 본체다 (3) 회귀는 대시 시작 본문을 등록하고 되읽어 내용 일치를 단언. 연관: t203(add 폴스루 재검토) 과 같은 인자 처리 표면. 대표 mutant: 오류 메시지만 고치고 종료코드는 0으로 두는 구현. Tier S.
t260	queued	lessons-inbox가 담지 못하는 결함 계열 — 자동 수집 채널의 범위 갭. 실측(리드 2026-08-25): 인박스 최근 400행 중 390행이 tool_failure:Bash:UnknownFailure 한 종류이고, 전부 도구 호출 실패다. 그런데 이 저장소가 오늘 하루에 잡은 주요 결함은 전부 다른 계열이었다 — 검사가 통과했는데 아무것도 관측하지 않음(t.Skip이 판정 앞, AC가 0행을 통과 조건으로, sg test가 룰 0개에서 ok), 규약을 두 파일만 고치고 세 번째 누락, 불변 단언을 움직이는 ref에 걸기, 스테일 값을 현재로 인용. 이 계열은 도구가 실패하지 않으므로 인박스에 기록조차 되지 않는다. 즉 자동 수집은 가장 자주 일어나는 실패는 잡고 가장 비싼 실패는 못 잡는다. 범위: (1) 사람 경유 루프(레인 발견 → 리드 판정 → 오토메모리/카드 기록)가 실제 학습 경로임을 인정하고 그것을 기록 대상으로 삼을지 결정 (2) 삼는다면 채널 설계 — 카드/판정서에서 계열을 추출하는 형태인지 (3) 삼지 않는다면 인박스의 실제 효용 범위를 문서에 명시해 과대 신뢰를 막을 것. 주의: 이 카드는 기전 추가가 목적이 아니라 무엇이 실제로 학습되는지를 정직하게 정하는 것이 목적이다. Tier S.
t262	queued	누출 가드 패턴이 독트린보다 좁다 — SPEC-V3R6- 등 특정 접두사만 잡음. 관측(lane-11 2026-08-25, t238 CR 대응 중 부수 발견): 템플릿 누출 가드가 SPEC ID를 접두사 목록으로 매칭해서 SPEC-CODEX-SESSION-MSG-001 형태는 걸리지 않는다. 독트린(템플릿에 SPEC ID 금지, C1)은 모든 SPEC ID를 금지하는데 가드는 일부만 잡으므로, 가드 통과가 독트린 준수를 뜻하지 않는다. 오늘 이 저장소가 반복해 본 형태와 같다 — 검사가 선언한 범위보다 좁게 검사하고, 그 차이가 어디에도 드러나지 않는다. 범위: (1) 현행 가드가 실제로 매칭하는 패턴 집합을 실측 (2) 독트린이 금지하는 집합과의 차집합을 열거 — 그 차집합이 지금 통과하고 있는 것이다 (3) 가드를 SPEC ID 일반형(SPEC-<도메인>-NNN)으로 넓히되 오탐(산문 중 언급)을 어떻게 가를지 결정. 대표 mutant: 접두사 목록에 한두 개만 추가하고 일반형은 여전히 안 잡는 구현. 연관: t228(템플릿 중립성), C1 콘텐츠 클래스. Tier S.
t263	queued	file_changed.go:110-118 의 die-at-exit 결함 — t216 M4가 mx query 경로에서 고친 것과 동일한 형태가 증분 경로에 남아 있다. 출처: lane-6 t216 조사·구현(2026-08-25), spec.md 섹션G에 후속으로 적혔으나 카드가 없어 사실상 유실 상태였음. t216 M4는 콜드 스타트 경로에서 인덱스 부재 시 SidecarUnavailable로 죽던 것을 자가빌드로 고쳤는데(재측정: mx query --kind DEBT가 rc=0으로 답하고 378793바이트 인덱스 생성), 증분 경로인 file_changed.go:110-118에 같은 모양이 그대로 있다. 범위: (1) 그 경로가 실제로 같은 조건에서 죽는지 재현 — 재현 안 되면 카드를 dropped로 닫을 것 (2) 재현되면 M4가 세운 자가빌드 경로를 재사용, 두 번째 구현을 만들지 말 것 (3) 회귀는 인덱스 부재·stale 두 상태 모두에서 단언. 부수: t216이 남긴 미검증 항목 — stale-index(7일 초과) 경로가 같은 재빌드를 타는지 미확인이며 이 카드에서 함께 재는 것이 자연스럽다. Tier S.
t264	queued	머지 완료 카드의 잔여 로컬 브랜치·워크트리 일괄 정리 — 브랜치 가드가 primary에서 차단하므로 사람 경유 필요. 실측(리드 2026-08-25): 로컬 WT-* 브랜치 129개, 그중 워크트리가 점유 중인 것 69개 → 약 60개가 워크트리 없이 남은 잔여. 오늘 머지된 5개 카드의 브랜치(WT-codex-session-msg·WT-web-live-todo·WT-constitution-retire·WT-audit-model-pin·WT-security-scan-surface)도 전부 로컬에 남아 있다. squash 머지라 git branch --merged origin/main이 0을 반환하므로 -d로는 지워지지 않고 -D가 필요하다. 차단 사유: primary 체크아웃에서 git branch가 BRANCH_GUARD_VIOLATION로 막히고, 가드의 두 예외(manager-git 신원·MOAI_BRANCH_GUARD_EXEMPT)는 도구로 스폰된 서브에이전트에서 도달 불가 — 즉 위임으로 우회할 수 없고 운영자가 터미널에서 실행하거나 세션을 그 환경변수와 함께 띄워야 한다. 범위: (1) 착지 증명된 브랜치만 골라내는 절차 — 저작 경로 좁힌 diff 공집합 확인(feedback_landing_proof_needs_authored_paths) (2) 워크트리 점유 여부 확인 후 순서(워크트리 먼저 폐기, 브랜치 나중) (3) 원격 브랜치도 함께 정리할지 결정. 주의: 대표 mutant = --merged 목록만 믿고 지우는 구현 — squash 머지 브랜치는 그 목록에 안 나오고, 반대로 안 들어간 브랜치가 나올 수도 있다. Tier S.
t275	dropped	[DROPPED — 실수 파생 — pick 서브커맨드 오타로 발급된 'pick t272' 텍스트 카드. 운영자 요청 아님] pick t272
t277	dropped	[DROPPED — 우발 생성 정리 — 'moai todo show t259' 오타(show 동사 부재). t259 레인 세션이 생성 후 즉시 정리. 본건 t259 아님] show t259
t278	picked	TestConfigChange_RT005ReloadIntegration CI flake 분리(#1653 Race Test에서 관측, PR 무관 — 이번 세션 3연속 CI 의존 flake) — internal/hook에서 '--- FAIL: TestConfigChange_RT005ReloadIntegration (0.15s)' 관측(#1653 CI ubuntu, 2026-08-25 06:12Z). 근거: (1) #1653(t272) diff는 README·docs-site·.moai/reports·SPEC 문서뿐 — internal/hook 무관 (2) 로컬 darwin -race -count=5 전부 PASS(1.98s) — 환경 의존 (3) 계열: t270(sessionmsg poll)·t271(timing paired)에 이은 3번째 — 세 flake 모두 '로컬 darwin 초록 + CI ubuntu 1회 붉음 + 수 초 내 실패' 공통 양상 → CI 러너 환경 특성(비대칭 스로틀·캐시 오염·CPU steal)이 트리거일 가능성. 조치: (1) 세 flake를 묶는 상위 조사 — CI 러너 조건에서만 발화하는 경쟁의 공통 인자 추출(타임아웃 임계·고루틴 스케줄 의존·파일시스템 지연) (2) 각 테스트의 실패 로그 원문에서 경합 지점 좁히기 (3) 필요 시 CI에서 -count 증가·seed 고정·또는 대기 조건 양성화. Class B, Tier S~M. 리드 관측: #1653 rerun 32815411885 --failed(2026-08-25).
t280	queued	분산 사용자 lessons-inbox 무한 증식 — 수집은 배포되고 드레인은 dev-only로 제공되는 구조 불일치 (t259 완료 보고 후보, 리드 발행). 근거: t259(SPEC-LSEL-DRAIN-STALL-001) 수정으로 리드 머신의 드레인은 부활(2026-08-26 offset 4229 관측)했으나 이는 settings.local.json 배선(로컬 전용)에 의존 — 배포 사용자의 lessons-inbox.jsonl은 수집은 계속되고 드레인 트리거는 영구 부재. t259 REQ-LDS-009 범위 밖으로 명시 이월된 축. 조치: (1) 배포 설정(tracked settings.json·모니터 불가 경로)에서 드레인 트리거를 제공하는 방안 — 단 moai update가 tracked 설정을 재배포하는 구조(§2.3)와 충돌 검토 필수 (2) 대안: moai CLI 차원의 주기 드레인(세션 무관 cron/launchd 아님 — update 생존 경로) (3) 분산 inbox 형식 버전·크기 상한 설계. Class C, Tier M.
t281	queued	로컬 develop을 상시 통합·RC 시험대로 승격 (C안 — 운영자 결정 2026-08-26). 무엇: CLAUDE.local.md §4.1의 develop을 일회용에서 상시 로컬 브랜치로 바꾸고, 카드가 머지될 때마다 develop을 갱신해 거기서 rc.N 빌드를 뽑아 로컬 테스트하는 절차를 정착시킨다. 원격·CI·PR 흐름은 무변경 — develop은 여전히 원격에 올리지 않고, 카드 브랜치는 main에서 파고, PR은 카드별로 main에 낸다. 왜 이 형태인가(실측): 최근 머지 PR 30건의 open→merge 중앙값 76.7분에 대해 ci.yml 실행 20건의 중앙값은 7.9분 — CI는 지연의 약 10%이고 나머지는 리뷰·게이트·사람 대기다. 따라서 카드별 PR을 배치 PR로 묶어도 실제 대기는 줄지 않고, CodeRabbit rate limit과 충돌 면적만 악화된다(§4.1 HARD 4번의 근거, 2026-08-15 t26 실측). 원격 develop 도입(B안)은 워크플로 13개의 branches main 트리거와 Vercel 프로덕션 바인딩, §4.1 HARD 5개 중 3개, §18 Hybrid Trunk RETIRED, §23 PR-mandatory를 동시에 건드리고 2026-08-14에 이미 검토 후 기각된 방향이라 채택하지 않는다. 범위: (1) §4.1 HARD 3번(develop은 일회용)만 상시로 개정하고 나머지 4개는 그대로 유지 — 개정 범위를 넘지 않을 것 (2) rc.N 번호 규약 정의: 언제 올리고 언제 0으로 리셋하는지, 릴리스 태그와의 관계(태그는 릴리스 하네스 전용이고 로컬 rc는 ldflags 주입만 쓴다는 기존 독트린 유지) (3) 카드 머지 후 develop 갱신 절차 — squash 머지라 git branch --merged가 비므로 재생성 기준을 origin/main으로 명시 (4) BranchGuard가 primary 체크아웃에서 git branch를 막고 두 예외가 서브에이전트에서 도달 불가하므로, develop 재생성을 어느 경로로 수행할지 명시(워크트리 경유인지 운영자 터미널인지) (5) make build VERSION=vX.Y.Z-rc.N + rm -f 후 cp 재설치 절차를 문서에 고정 — 오늘 손으로 재발명한 순서다. 주의 — 대표 mutant: develop을 상시로 만들기만 하고 rc 빌드·재설치 절차를 문서화하지 않는 구현. 그러면 매 라운드마다 빌드 명령과 clean 재설치 순서를 다시 찾아내야 하고, cp-over로 exit 137을 다시 밟는다. 미검증으로 남는 것: open→merge 76.7분 중 CodeRabbit 대기와 사람 대기의 비율은 분해하지 않았다 — 이 카드가 CI를 건드리지 않는 이유는 CI가 10%라는 관측이지, 나머지 90%의 내역을 안다는 뜻이 아니다. 로컬 전용: CLAUDE.local.md는 템플릿 미러 대상이 아니므로 배포 영향 없음. Class C(설계 결정), Tier S~M.
t284	queued	audit_multi 참여자 수 축 — disagreement_flag·on-target 백엔드 수 노출 (t229 승계 종결 시 연기 — 운영자 결정 2026-08-26). 근거: .moai/reports/t229/succession.md (카드↔SPEC 범위 갭 발견 — 본문 판정 합성 축은 #1663/SPEC-CODEX-VERDICT-SYNTH-001로 착지됐으나 참여자 수 축은 별도). 관측 원천(카드 t229 본문): codex가 off-target 감사로 판정 폐기·GLM inconclusive인 on-target 판정 1개뿐인데도 disagreement_flag=false — '합의함'이 아니라 '비교할 것 없음'. 조치: (1) 수렴 결과에 기여한 on-target 백엔드 수 노출 (2) 참여자 2 미만이면 disagreement_flag false 금지(별도 상태 또는 미정) (3) 대표 mutant: 참여자 수를 세되 여전히 false 내보내는 구현(succession.md 명세 준수). Class B, Tier S~M.
t285	dropped	[DROPPED — 전제 반증 — 리드 격리 재현 2026-08-27, 바이너리 343399d2f. moai todo pick t151 은 정크 카드를 만들지 않고 거부한다: "'pick' is not a todo verb and 't151' is a card id — refusing to create a card named 'pick t151'" + 알려진 동사 목록 출력 + EXIT=1, 정크 카드 0건. 카드가 요구한 조치(1) 등록 동사 화이트리스트가 이미 구현돼 있다. 재발행 없음.] [#1654] moai todo pick <id> — 미등록 동사+id 조합이 정크 카드를 발급한다. 근거: 이슈 실측(리드도 2026-08-25 동일 결함 경험 — 'pick t272'가 t275 'pick t272' 텍스트 카드 발급, drop으로 처리). 조치: (1) 등록 동사(add/next/unpick/drop/done/relate/pr…) 외 입력은 카드 생성 없이 에러 (2) 'pick t151'이 에러 없이 넘어간 이전 관측(t203 카드가 이미 수정했다 주장 — #1614와 중복 여부 확인 먼저: 그 수정은 '동사 오타가 카드 id를 지칭할 때 거부'였고 미등록 동사 폴스루는 별개 축일 수 있음) (3) 회귀: 미등록 동사 rc≠0 + 큐 무변경 관측. Class B, Tier S.
t286	queued	[#1658] 위험명령 가드 정규식 양방향 결함 — 플래그 순서 우회(우회 경로)와 따옴표 데이터 오탐(거짓 긍정)가 공존. 근거: 이슈 #1658. 조치: (1) 두 결함 재현(붉어지는 입력 각 1) (2) 플래그 순서 무관 매칭 + 데이터 영역 제외 (3) 정규식 단위 테스트扩充 — 우회·오탐 양방향 mutant. 유의: 정규식 완화가 보안 축 소실로 이어지지 않게 오탐 감소는 데이터 컨텍스트 파악으로. Class B, Tier S~M.
t287	queued	[#1659] worktree guard — heredoc 중괄호 접기만 처리하고 동일 위치 명령 치환()은 우회. 근거: 이슈 #1659 + 리드 실측 일치(이 세션도 until 루프· 포함 명령 거부됐으나 heredoc 변형 우회 사례 관측 주장). 조치: (1) 우회 재현 (2) 치환 위치 토큰화 개선 (3) 회귀: 우회 입력 거부 관측 + 정상 명령 통과 무손상. Class B, Tier S.
t288	queued	[#1660] goal_arm MCP 래퍼가 prose 조건을 mechanical로 오저장 — 매 턴엣드 exit 2. 근거: 이슈 #1660 + 기존 메모리 'goal arm 다중세션 취약'·'worktree goal keying 불안'과 같은 계열. 조치: (1) 재현: prose 조건 arm → stop-hook exit 2 관측 (2) 조건 타입 판별 수정(model 조건은 기계 판정 경로 제외) (3) 회귀: prose 조건이 정상 평가되는 관측. Class B, Tier S~M.
t294	picked	graph-freshness.yml 의 pull_request 트리거에 브랜치 필터가 없어 develop 도입 후 이중 발화 가능 — gitflow 전환 중 lane-free 관측(리드 2026-08-27). 근거: .github/workflows/graph-freshness.yml L4-6 이 'pull_request:' 를 필터 없이, 'push: branches:' 를 [main] 으로 걸고 있다. gitflow 전환으로 push 쪽은 [main, develop] 로 넓혔는데(커밋 11216d13f) pull_request 쪽은 무필터라, 앞으로 develop 을 대상으로 하는 PR 이 하나라도 생기면 같은 head 에 대해 push 발화와 PR 발화가 겹친다. 지금 모델에서는 카드별 PR 이 없어 무해하지만, 예외적으로 develop PR 을 한 번만 내도 바로 드러난다. 조치: pull_request 에 branches: [main, develop] 를 명시하거나, 무필터가 의도라면 그 의도를 워크플로 주석으로 고정할 것 — 둘 중 어느 쪽인지 먼저 판정. 다른 5개 워크플로(ci·codeql·lsel-leak-guard·template-neutrality-check·test-install)는 pull_request 에 branches: [main] 이 명시돼 있어 대상 아님. 회귀: 실제로 develop 대상 PR 을 하나 열어 발화 횟수를 관측하는 것이 유일한 실행 기반 확인이고, 그게 어려우면 최소한 워크플로 파서로 트리거 해석을 확인할 것. Class A~B, Tier S.
t295	queued	기존 브랜치를 체크아웃하는 워크트리를 만드는 런처 경로가 없다 — gitflow 통합 워크트리에서 드러난 도구 공백. 실측(리드 2026-08-27, gitflow 전환 중): develop 통합 워크트리가 필요한데 moai cc -w develop 도 EnterWorktree(.claude/worktrees/develop) 도 worktree-develop 이라는 새 브랜치를 자동 생성할 뿐 기존 develop 브랜치를 체크아웃하지 않는다. moai worktree 는 설계상 생성 동사를 갖지 않고(진입은 런처 몫), 그 결과 기존 브랜치 위의 워크트리를 만들 사관된 경로가 하나도 없다. 리드가 부득이 git worktree add .claude/worktrees/develop develop 으로 직접 생성했고, 이는 kanban-dispatch.md 의 [HARD] '워크트리는 런처를 통해 진입한다'를 이탈한다 — 그렇게 만든 트리는 moai 레지스트리에 없어 done/clean/recover 가 닫을 대상을 갖지 못한다. 범위: (1) 런처에 기존 브랜치 지정 경로 추가 여부 판정 — 예: moai cc -w <name> --branch <existing> 또는 EnterWorktree 의 브랜치 인자 (2) 통합 워크트리처럼 장수하는 트리를 레지스트리가 어떻게 다룰지 결정(카드 트리와 수명이 다르다) (3) 정하지 않기로 한다면 gitflow-lane-protocol.md 와 kanban-dispatch.md 에 이 예외를 명시해 이탈이 매번 재발명되지 않게 할 것. 주의 — 대표 mutant: 문서에 예외만 적고 도구는 그대로 두어, 다음 사람도 같은 판단을 처음부터 다시 하게 만드는 구현. 연관: t231(worktree clean 앵커 소스 판독), t209(워크트리 리퍼). Class C, Tier S~M.
t296	queued	배포 규칙에 '16-language neutrality contract' 본문이 없다 — 파일 10곳이 존재하지 않는 절을 인용한다. 실측(리드 2026-08-27): .claude/rules/moai/development/coding-standards.md 의 Language Policy 절에는 '16' 도 언어 목록도 없고, 내용은 '지시 문서는 영어로 쓴다'는 전혀 다른 주제다(grep 0건). 그런데 skill-authoring.md, moai-workflow-loop/SKILL.md, loop.md, doc-generation.md, examples.md, reference.md 등 10곳이 'coding-standards.md 의 Language Policy (16-language neutrality contract)' 를 인용한다. 실제 16개 프로그래밍 언어 목록과 동등취급 규율은 CLAUDE.local.md 15절에만 있고 그 파일은 로컬 전용이라 배포되지 않는다 — 즉 배포판 사용자와 에이전트는 자기가 따르라고 지시받은 계약의 본문을 읽을 수 없다. 이름만 도는 인용이다. 함께 드러난 인접 결함: '언어' 라는 단어가 두 축(16개 프로그래밍 언어 = 중립 대상 / 4개 사용자 로케일 ko en ja zh = 번역 대상)에 수식어 없이 쓰여 반복 오독을 낳는다. 리드가 이 세션에서 실제로 '16개 언어 배포판' 이라고 여러 번 잘못 말했고, 원인은 CLAUDE.local.md 110행의 '16-language template distribution' 표현이었다(로컬 쪽은 이미 수정). 범위: (1) coding-standards.md Language Policy 에 프로그래밍-언어 중립 계약 본문을 넣거나, 본문을 담은 배포 파일을 새로 만들고 인용 10곳을 그쪽으로 돌릴 것 — 어느 쪽인지 먼저 판정 (2) 같은 파일에 두 축 구분 주의문 추가(수식어 없는 '언어' 금지) (3) 템플릿 원본 수정 + make build + 로컬 미러 정합 (4) 인용 10곳이 실제로 해석되는지 확인. 주의 — 대표 mutant: 인용만 다른 파일로 돌리고 본문은 여전히 배포되지 않는 구현. 회귀: 배포 트리만 있는 상태에서 인용 경로를 따라가 본문에 도달하는지 확인. Class B, Tier S~M.
t297	queued	launch-ledger 쓰기 정규화 (REQ-009) — t293 sync 닫기 전 등록 요청, plan-auditor R3 권고. 근거: SPEC-STATUSLINE-PROFILE-RESPECT-001 의 plan-auditor iter-2 가 R3 로 남긴 권고이고, lane-2 가 t293 verdict.md 의 Residual-risk 에 '원장 성장' 으로 재차 적었다. 관측된 증상: 워크트리를 하나 만들 때마다 launch 원장의 projects[] 에 행이 계속 쌓인다 — 정리하는 주체가 없어 단조 증가한다. t293 은 조상-walk 로 조회 쪽을 고쳤을 뿐 쓰기 쪽은 손대지 않았으므로, 트리가 늘수록 원장이 커지고 조회 비용도 함께 커진다. 범위: (1) 쓰기 시점 정규화 — 같은 프로젝트에 대한 중복 행을 만들지 않고 갱신하도록 (2) 죽은 워크트리 항목의 회수 주체와 시점 판정 — 세션 종료인지 worktree 폐기인지 별도 청소인지 (3) 기존에 쌓인 항목의 1회성 정리 경로 (4) 조상-walk 가 stale 항목을 건너뛰는 현재 동작(profile.go:473)과 정합 유지 — 정규화가 그 우회로를 무의미하게 만들면 안 된다. 회귀: 워크트리를 N 개 만들고 지웠을 때 원장 행 수가 유계로 남는지 실행 기반 확인, 그리고 일부러 중복을 만들어 정규화가 실제로 접히는지 관측. 연관: t293(SPEC-STATUSLINE-PROFILE-RESPECT-001, 조회 쪽), t209(워크트리 리퍼), t231(worktree clean 앵커 판독). Class B, Tier S.
t299	picked	[t279 후속] spec closer 의 sync_commit_sha 무형식 수용 차단 — prose 가 SHA 자리에 영구히 박힌다. 근거: lane-3 이 t279 처리 중 관측(2026-08-27), .moai/reports/t279/verdict.md Residual-risk + SPEC-002 research.md 4절. 실측 구조: validatePreconditions(closer.go:694-739) 가 sync_commit_sha 를 '비어 있지 않기만 하면' 통과시켜, 'pending-backfill — <prose>' 같은 문장이 SHA 필드에 그대로 들어가 종결된다. 형식을 실제로 따지는 유일한 게이트는 needsSHABackfill(closer.go:397-405) 의 4형식 매칭인데, placeholder 형태는 그 매칭에 걸리지 않아 백필 대상으로도 잡히지 않는다. 결과적으로 잘못된 값이 두 관문을 모두 통과해 SPEC 프론트매터에 영구히 남고, 나중에 그 SHA 로 커밋을 조회하려는 모든 도구가 조용히 빗나간다. 조치: closer.go 에 SHA 형식 가드를 추가하되 D3 워크플로 호환은 유지할 것 — 백필 전 단계에서 의도적으로 비워두는 정상 경로를 막으면 안 된다. 즉 '비어 있음' 과 '형식이 틀림' 을 구분해야 한다. 회귀: prose 를 넣어 종결을 시도했을 때 실제로 거부되는지 관측하고, 정상 SHA 와 의도적 공란 두 경로가 여전히 통과하는지도 함께 확인 — 한쪽만 보면 반대 실패로 갈아탄다. 주의 - 대표 mutant: 형식 검사를 넣되 needsSHABackfill 의 4형식과 다른 기준을 써서 두 관문이 서로 다른 것을 인정하는 구현. Class B, Tier S.
